timestamp,funding_rate,trade_size,entry_spot,close_spot,entry_futures,close_futures,total_profit
2024-12-20 00:00:00,0.0001,0.01,97832.53,96991.62,97826.1,96961.3,-16.959273900000063
2024-12-20 08:00:00,0.0001,0.01,96991.62,97805.44,96961.3,97764.4,16.266161299999986
2024-12-20 16:00:00,0.0001,0.01,97805.44,99040.0,97764.4,98988.1,24.680364400000094
2024-12-21 00:00:00,0.0001,0.01,99040.0,97527.97,98988.1,97486.5,-30.03731190000005
2024-12-21 08:00:00,0.0001,0.01,97527.97,97291.99,97486.5,97261.8,-4.50931349999993
2024-12-22 00:00:00,0.0001,0.01,96210.24,95377.72,96192.1,95341.0,-16.7400079000001
2024-12-22 08:00:00,0.0001,0.01,95377.72,95186.27,95341.0,95153.5,-3.694158999999971
2024-12-22 16:00:00,0.0001,0.01,95186.27,95404.01,95153.5,95360.5,4.342553499999907
2024-12-23 08:00:00,0.0001,0.01,93250.37,94881.47,93217.6,94861.1,32.839217600000055
2024-12-23 16:00:00,0.0001,0.01,94881.47,94233.19,94861.1,94200.0,-12.998938900000047
2024-12-24 08:00:00,0.0001,0.01,98300.0,98663.58,98243.5,98627.2,7.5710434999999885
2024-12-24 16:00:00,0.0001,0.01,98663.58,98084.33,98627.2,98049.7,-11.4688728
2024-12-25 00:00:00,0.0001,0.01,98084.33,98519.98,98049.7,98493.3,8.890549700000001
2024-12-25 08:00:00,0.0001,0.01,98519.98,99429.6,98493.3,99379.7,18.05869330000004
2024-12-25 16:00:00,0.0001,0.01,99429.6,97719.99,99379.7,97669.6,-34.09772029999992
2024-12-26 00:00:00,0.0001,0.01,97719.99,96042.88,97669.6,95993.5,-33.43443040000007
2024-12-27 08:00:00,0.0001,0.01,94573.75,94299.03,94539.9,94258.9,-5.4626601000000115
2024-12-27 16:00:00,0.0001,0.01,94299.03,94381.99,94258.9,94334.7,1.6818589000000932
2024-12-28 00:00:00,0.0001,0.01,94381.99,94447.29,94334.7,94407.7,1.4773346999998835
2024-12-28 08:00:00,0.0001,0.01,94447.29,95300.0,94407.7,95259.1,17.135507700000154
2024-12-29 16:00:00,0.0001,0.01,93738.2,93731.65,93700.0,93688.9,-0.08280000000008729
2024-12-30 00:00:00,0.0001,0.01,93731.65,92130.21,93688.9,92081.5,-31.99471109999982
2024-12-31 00:00:00,0.0001,0.01,92860.75,95412.0,92819.6,95389.4,51.30331959999988
2024-12-31 08:00:00,0.0001,0.01,95412.0,93576.0,95389.4,93548.9,-36.6696106
2024-12-31 16:00:00,0.0001,0.01,93576.0,93684.1,93548.9,93660.7,2.2925489000000874
2025-01-01 00:00:00,0.0001,0.01,93684.1,94432.94,93660.7,94409.9,15.074060699999936
2025-01-01 08:00:00,0.0001,0.01,94432.94,94591.79,94409.9,94580.9,3.3929098999999128
2025-01-01 16:00:00,0.0001,0.01,94591.79,95822.0,94580.9,95815.3,24.740680900000154
2025-01-02 00:00:00,0.0001,0.01,95822.0,96455.01,95815.3,96428.5,12.55791529999992
2025-01-02 08:00:00,0.0001,0.01,96455.01,96984.79,96428.5,96967.5,10.784228499999987
2025-01-02 16:00:00,0.0001,0.01,96984.79,96304.0,96967.5,96275.0,-13.635932499999935
2025-01-03 00:00:00,0.0001,0.01,96304.0,97521.35,96275.0,97479.5,24.31477500000006
2025-01-03 08:00:00,0.0001,0.01,97521.35,98174.18,97479.5,98145.7,13.287779499999843
2025-01-03 16:00:00,0.0001,0.01,98174.18,98271.88,98145.7,98244.2,2.0601457000001164
2025-01-04 16:00:00,0.0001,0.01,98220.5,98268.77,98173.2,98225.3,1.101873200000099
2025-01-05 08:00:00,0.0001,0.01,98028.98,98363.61,97986.6,98340.2,6.980286599999959
2025-01-05 16:00:00,0.0001,0.01,98363.61,99318.7,98340.2,99280.0,19.047240199999997
2025-01-06 08:00:00,0.0001,0.01,102147.95,102235.6,102104.5,102180.4,1.737604500000029
2025-01-06 16:00:00,0.0001,0.01,102235.6,101664.81,102180.4,101649.3,-10.916719599999993
2025-01-07 00:00:00,0.0001,0.01,101664.81,97952.26,101649.3,97915.3,-74.36385070000003
2025-01-07 08:00:00,0.0001,0.01,97952.26,96954.61,97915.3,96920.3,-19.828584699999944
2025-01-08 08:00:00,0.0001,0.01,95493.77,95060.61,95450.0,95014.1,-8.595149999999979
2025-01-08 16:00:00,0.0001,0.01,95060.61,93221.59,95014.1,93176.4,-36.67218590000016
2025-01-09 00:00:00,0.0001,0.01,93221.59,94244.02,93176.4,94195.2,20.505476400000106
2025-01-09 08:00:00,0.0001,0.01,94244.02,92552.49,94195.2,92505.9,-33.714104800000015
